,Date,Open,High,Low,Close,Adj Close,Volume,ema_5,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200
5654,2007-06-29,13422.610352000002,13524.540038999998,13314.0,13408.620117,13408.620117,262110000,13413.952547318728,13435.952991139333,13449.263671532259,13419.975221618208,13309.278192129748,13030.274053953526,12597.606059358568
5655,2007-07-02,13409.599609,13537.870116999999,13409.519531,13535.429688,13535.429688,196410000,13454.444927545821,13454.039663295816,13457.4699588149,13427.423896868648,13318.146878242307,13040.277135815833,12606.937637753012
5656,2007-07-03,13531.530272999998,13591.69043,13531.530272999998,13577.299805,13577.299805,111580000,13495.396553363882,13476.450598151121,13468.882325118244,13437.09331029648,13328.309738115158,13050.911248076905,12616.592982700744
5657,2007-07-05,13576.240234,13580.05957,13513.490234,13565.839844,13565.839844,188840000,13518.87765024259,13492.70318830546,13478.116374535555,13445.399538277352,13337.62464422829,13061.107853936768,12626.038225101733
5658,2007-07-06,13559.009766,13633.629883000001,13537.950195,13611.679688,13611.679688,176040000,13549.811662828395,13514.335279159011,13490.836690103597,13456.127289872364,13348.371900846789,13072.010266492476,12635.845602842015
5659,2007-07-09,13612.660156,13670.459961000002,13609.0,13649.969727000002,13649.969727000002,192840000,13583.19768421893,13538.996087857373,13505.992217427063,13468.633253558019,13360.199266578287,13083.455008284704,12645.93639014707
5660,2007-07-10,13648.589844,13649.240234,13496.169922,13501.700195,13501.700195,274420000,13556.031854479288,13532.21501642876,13505.58345338639,13470.766604618793,13365.748322594825,13091.737091189956,12654.451452881925
5661,2007-07-11,13500.400391,13590.950195,13474.790038999998,13577.870116999999,13577.870116999999,224410000,13563.311275319526,13540.515943805349,13512.46789754007,13477.676508643388,13374.066824336205,13101.36348774065,12663.639698296036
5662,2007-07-12,13579.330078,13869.94043,13579.169922,13861.730469,13861.730469,300520000,13662.784339879685,13598.91858474983,13545.730999583873,13502.454183505106,13393.190888832825,13116.420259646775,12675.560999497071
5663,2007-07-13,13859.860352000002,13932.290038999998,13845.879883000001,13907.25,13907.25,223820000,13744.272893253124,13654.978842068042,13580.161380575886,13528.57004263381,13413.35006966291,13132.080254505254,12687.816611442375
5664,2007-07-16,13907.089844,13989.110352000002,13894.980469,13950.980469,13950.980469,209060000,13813.175418502084,13708.797319692032,13615.477484235325,13555.822328205822,13434.433614734953,13148.296100336833,12700.38540604494
5665,2007-07-17,13951.959961000002,14021.950195,13942.849609,13971.549805,13971.549805,266020000,13865.966880668057,13756.570498838933,13649.38913383196,13582.643455740932,13455.496994745348,13164.59815389452,12713.033808024593
5666,2007-07-18,13955.049805,13965.94043,13823.599609,13918.219727000002,13918.219727000002,324400000,13883.384496112038,13785.961267595492,13674.99204746701,13604.293537757647,13473.64298424553,13179.521353361954,12725.025707715891
5667,2007-07-19,13918.790038999998,14015.849609,13918.790038999998,14000.410156,14000.410156,265390000,13922.393049408025,13824.951974578129,13705.984248279676,13629.849448611993,13494.300520392766,13195.776577176568,12737.716100236132
5668,2007-07-20,14000.730469,14009.269531,13797.669922,13851.080078,13851.080078,377650000,13898.622058938685,13829.70253883665,13719.80289872923,13644.122392443478,13508.291875593051,13208.752884123567,12748.794348771096
5669,2007-07-23,13851.730469,13973.990234,13851.730469,13943.419922,13943.419922,237450000,13913.554679959123,13850.37842668453,13741.099758088349,13663.431910479383,13525.355720550187,13223.300746259734,12760.681170395264
5670,2007-07-24,13940.900391,13940.990234,13701.589844,13716.950195,13716.950195,296990000,13848.019851639416,13826.118748196433,13738.799799698982,13666.884703029102,13532.869229352142,13233.075982868453,12770.196285067948
5671,2007-07-25,13718.25,13822.219727000002,13674.839844,13785.070313,13785.070313,266860000,13827.036672092945,13818.655396342536,13743.206515251459,13674.509581091741,13542.759467926568,13244.006563663137,12780.294534102099
5672,2007-07-26,13783.120116999999,13783.450195,13335.299805,13473.570313,13473.570313,426880000,13709.214552395297,13755.91265391662,13717.526876941796,13661.545757343887,13540.04616773337,13248.55238048169,12787.192800558794
5673,2007-07-27,13472.679688,13520.799805,13265.469727,13265.469727,13265.469727,337120000,13561.299610596867,13666.741212659052,13674.473815042578,13635.992465063637,13529.278464175199,13248.887377442448,12791.951774951245
5674,2007-07-30,13266.209961,13397.730469,13219.139648,13358.30957,13358.30957,295450000,13493.636263731245,13610.662732175586,13644.362934562334,13618.07743957566,13522.573801658524,13251.054153532697,12797.587175897004
5675,2007-07-31,13360.660156,13498.530272999998,13199.790039,13211.990234,13211.990234,319890000,13399.75425382083,13538.176823416388,13603.184582127828,13591.878265022391,13510.39405390721,13250.280610571654,12801.710589410468
5676,2007-08-01,13211.089844,13393.019531,13132.650391,13362.370117,13362.370117,355960000,13387.292874880555,13506.211967704316,13580.249871163272,13577.071287730625,13504.589193636339,13252.500204758353,12807.289291177527
5677,2007-08-02,13357.820313,13503.330078,13350.419922,13463.330078,13463.330078,264830000,13412.638609253705,13498.415260485348,13569.11465276677,13569.73314516736,13502.97118910158,13256.675053733436,12813.817060200638
5678,2007-08-03,13462.25,13471.790038999998,13175.240234,13181.910156,13181.910156,301800000,13335.729124835805,13440.868877851648,13532.238034027077,13544.712307156562,13490.380560352498,13255.19456070901,12817.479678069289
5679,2007-08-06,13183.129883,13470.160156,13158.580078,13468.780272999998,13468.780272999998,311810000,13380.079507557204,13445.94367696953,13526.194437738784,13539.813466243237,13489.533490260244,13259.423980754374,12823.960281003923
5680,2007-08-07,13467.719727000002,13608.110352000002,13347.169922,13504.299805,13504.299805,273340000,13421.486273371469,13456.553882065979,13524.109234620804,13537.522262292061,13490.11256142651,13264.27300697706,12830.729828506372
5681,2007-08-08,13497.230469,13695.820313,13484.790038999998,13657.860352000002,13657.860352000002,288040000,13500.277632914314,13493.155058417618,13536.847436275966,13545.286010015154,13496.690906154881,13272.066815789396,12838.959982968996
5682,2007-08-09,13652.330078,13652.330078,13270.679688,13270.679688,13270.679688,362490000,13423.744984609544,13452.70499106896,13511.49812691635,13527.569473110952,13487.8277211292,13272.039347912378,12843.255701427017
5683,2007-08-10,13270.589844,13306.519531,13057.860352,13239.540039,13239.540039,338560000,13362.34333607303,13413.94772705642,13485.597356638604,13508.986928974762,13478.090949280997,13271.395797240846,12847.198829164063
5684,2007-08-13,13239.540039,13338.150391,13219.459961,13236.530273,13236.530273,215260000,13320.40564838202,13381.69000813707,13461.876682006356,13491.409080202196,13468.617981583704,13270.705390820234,12851.072773878848
5685,2007-08-14,13235.719727,13269.780273,13018.269531,13028.919922,13028.919922,269120000,13223.243739588015,13317.549992475782,13420.642704862894,13461.571069995603,13451.37492042356,13265.917559754487,12852.84239724324
5686,2007-08-15,13021.929688,13119.320313,12834.240234,12861.469727,12861.469727,272760000,13102.652402058677,13234.62630784382,13367.388135542618,13422.85485431847,13428.241383426557,13257.90869177915,12852.928241320422
5687,2007-08-16,12861.469727,12885.849609,12517.94043,12845.780273,12845.780273,457150000,13017.02835903912,13163.927028781307,13317.711196252845,13385.624236168893,13405.399771252965,13249.747732991444,12852.857117257532
5688,2007-08-17,12848.049805,13167.679688,12847.80957,13079.080078,13079.080078,423940000,13037.712265359412,13148.500310457432,13294.984423085907,13365.847193706384,13392.602920537163,13246.368175466861,12855.10809199129
5689,2007-08-20,13079.080078,13181.660156,12982.75,13121.349609,13121.349609,231800000,13065.591379906276,13143.563819283352,13278.447774125345,13350.073155983391,13381.965535771,13243.8925602893,12857.75726131476
5690,2007-08-21,13120.049805,13178.330078,13052.169922,13090.860352,13090.860352,204000000,13074.014370604185,13133.981370686379,13260.582305351503,13333.349749274787,13370.549646211353,13240.862219531096,12860.076695052923
5691,2007-08-22,13090.860352,13248.080078,13088.259766,13236.129883,13236.129883,205530000,13128.052874736124,13152.553827470672,13258.253503222788,13327.077499837706,13365.278282948164,13240.768509896816,12863.818517818565
5692,2007-08-23,13236.129883,13298.639648,13169.150391,13235.879883,13235.879883,198160000,13163.995210824083,13167.704019385095,13256.12268224919,13321.19378262237,13360.203835891374,13240.671705403809,12867.520620954698
5693,2007-08-24,13235.879883,13381.469727,13208.650391,13378.870117,13378.870117,186060000,13235.62017954939,13206.097855315078,13267.81291413022,13324.914836453185,13360.935846915241,13243.408307613634,12872.608675641717
5694,2007-08-27,13377.160156,13387.330078,13305.549805,13322.129883,13322.129883,152440000,13264.456747366261,13227.194587621427,13272.985958784484,13324.73516203685,13359.41404440876,13244.96715069059,12877.081523476128
5695,2007-08-28,13318.429688,13318.599609,13034.780273,13041.849609,13041.849609,230470000,13190.254367910842,13193.495500599347,13250.972973090724,13306.484481195763,13346.96053713783,13240.945021152162,12878.721006914177
5696,2007-08-29,13043.070313,13293.44043,13043.070313,13289.290039,13289.290039,227440000,13223.266258273896,13210.912689399465,13254.622217463037,13305.375162344422,13344.698948975562,13241.902348238256,12882.80627091503
5697,2007-08-30,13287.910156,13315.139648,13184.589844,13238.730469,13238.730469,193240000,13228.420995182598,13215.970467508654,13253.108717609413,13301.075504709299,13340.543322309853,13241.839538748389,12886.347805224334
5698,2007-08-31,13240.839844,13428.950195,13240.839844,13357.740234,13357.740234,234920000,13271.527408121732,13241.746788688899,13263.073623932327,13304.731293695797,13341.217711003585,13244.134602020697,12891.038277152451
5699,2007-09-04,13358.389648,13494.05957,13317.5,13448.860352000002,13448.860352000002,262260000,13330.63838941449,13279.403800200009,13280.767598034012,13314.02994261865,13345.43899104266,13248.18857726781,12896.588745558895
5700,2007-09-05,13442.849609,13443.169922,13248.240234,13305.469727,13305.469727,231850000,13322.248835276327,13284.143059618189,13283.12018174506,13313.477670643255,13343.871568923341,13249.322857460527,12900.65721303592
5701,2007-09-06,13306.44043,13398.709961,13274.820313,13363.349609,13363.349609,203600000,13335.94909318422,13298.544250414881,13290.761079578864,13316.695215053369,13344.635413632232,13251.580812936556,12905.261117473374
5702,2007-09-07,13360.740234,13360.830078,13082.169922,13113.379883,13113.379883,238300000,13261.759356456147,13264.878001793993,13273.867632285639,13303.578096856378,13335.566569293715,13248.844160858605,12907.331950961201
5703,2007-09-10,13116.389648,13207.19043,13021.929688,13127.849609,13127.849609,221760000,13217.122773970767,13239.96374855872,13259.961153877483,13292.240775059192,13327.420806144943,13246.448229138632,12909.526156513826
5704,2007-09-11,13129.400391,13325.950195,13129.150391,13308.389648,13308.389648,200160000,13247.545065313845,13252.404821184406,13264.573391412961,13293.282637829569,13326.674486217691,13247.674791888363,12913.49494747389
5705,2007-09-12,13298.30957,13360.009766,13263.030273,13291.650391,13291.650391,195280000,13262.246840542564,13259.540379332695,13267.152153278394,13293.177331582501,13325.300992287586,13248.545595831169,12917.257688205493
5706,2007-09-13,13292.379883,13469.269531,13292.379883,13424.879883000001,13424.879883000001,209950000,13316.457854695045,13289.602107272205,13282.173841823309,13301.67427038363,13329.206046825328,13252.037363893918,12922.308655317876
5707,2007-09-14,13421.389648,13459.75,13323.839844,13442.519531,13442.519531,204780000,13358.478413463365,13317.40527522271,13297.444859840136,13310.761061391138,13333.649712871393,13255.809287995027,12927.484882936606
5708,2007-09-17,13441.950195,13451.540038999998,13362.370117,13403.419922,13403.419922,169710000,13373.45891630891,13333.04430190949,13307.53772290298,13316.739052398163,13336.385799503887,13258.732270846609,12932.220554967087
5709,2007-09-18,13403.179688,13739.959961000002,13403.179688,13739.389647999998,13739.389647999998,277620000,13495.435826872606,13406.925273925943,13348.666477674124,13344.006832759573,13352.18987199393,13268.25023871103,12940.252088231096
5710,2007-09-19,13740.610352000002,13867.5,13739.879883000001,13815.55957,13815.55957,276590000,13602.143741248405,13481.222418666679,13393.132486467064,13374.429590000891,13370.361232700052,13279.088047251407,12948.961615412876
5711,2007-09-20,13813.519531,13822.139647999998,13741.009766,13766.700195,13766.700195,200880000,13656.995892498937,13533.1274689091,13428.710363470202,13399.737370968576,13385.90393710397,13288.743733345438,12957.098317697326
5712,2007-09-21,13768.330078,13877.169922,13768.25,13820.19043,13820.19043,419390000,13711.39407166596,13585.32073456199,13465.994179330184,13426.863374777056,13402.93477996264,13299.267430308895,12965.686298914268
5713,2007-09-24,13821.570313,13874.410156,13750.929688,13759.05957,13759.05957,236690000,13727.282571110642,13616.909613732536,13493.905168917785,13448.295387372085,13416.90045800332,13308.372225154264,12973.580560318107
5714,2007-09-25,13757.839844,13787.19043,13696.30957,13778.650391,13778.650391,213040000,13744.405177740427,13646.317027781166,13521.023761497043,13469.608613412596,13431.086729885543,13317.684664081902,12981.59120539952
5715,2007-09-26,13779.299805,13915.790038999998,13779.299805,13878.150391,13878.150391,206560000,13788.986915493619,13688.468548366407,13555.035821449705,13495.966147450494,13448.618638164542,13328.782995308004,12990.512192320919
5716,2007-09-27,13879.530272999998,13920.419922,13868.150391,13912.94043,13912.94043,156920000,13830.304753662414,13729.281617754332,13589.12197464497,13522.867714066593,13466.82733588358,13340.350469262301,12999.690582745587
