,Date,Open,High,Low,Close,Adj Close,Volume,denoised
8598,2019-03-12,25600.300781,25675.439453,25522.169922,25554.660156,25554.660156,317730000,2781.1537901466154
8599,2019-03-13,25637.230469,25776.490234,25571.310547,25702.890625,25702.890625,331410000,2781.9350547874965
8600,2019-03-14,25692.310547,25752.839844,25621.310547,25709.939453,25709.939453,302790000,2782.625285826871
8601,2019-03-15,25720.960938,25927.910156,25649.699219,25848.869141,25848.869141,616910000,2783.2232295570734
8602,2019-03-18,25801.880859,25924.769531,25785.660156,25914.099609,25914.099609,303170000,2783.72764554021
8603,2019-03-19,25987.869141,26109.679688,25814.919922,25887.380859,25887.380859,342250000,2784.137306970505
8604,2019-03-20,25867.789063,25929.519531,25670.630859,25745.669922,25745.669922,321980000,2784.4510010338763
8605,2019-03-21,25688.439453,26009.900391,25657.779297,25962.509766,25962.509766,335250000,2784.6675292646455
8606,2019-03-22,25844.650391,25877.009766,25501.449219,25502.320313,25502.320313,386510000,2784.7857078992884
8607,2019-03-25,25490.720703,25603.269531,25372.259766,25516.830078,25516.830078,303120000,2784.8043682270963
8608,2019-03-26,25649.560547,25796.289063,25544.779297,25657.730469,25657.730469,305110000,2784.7223569376924
8609,2019-03-27,25676.339844,25758.169922,25425.269531,25625.589844,25625.589844,270340000,2784.5385364652407
8610,2019-03-28,25693.320313,25743.410156,25576.689453,25717.460938,25717.460938,237170000,2784.251785329303
8611,2019-03-29,25827.310547,25949.320313,25771.669922,25928.679688,25928.679688,300620000,2783.860998472213
8612,2019-04-01,26075.099609,26280.900391,26071.689453,26258.419922,26258.419922,295570000,2783.365087592873
8613,2019-04-02,26213.550781,26221.240234,26122.310547,26179.130859,26179.130859,250940000,2782.7629814768798
8614,2019-04-03,26238.029297,26282.169922,26138.470703,26218.130859,26218.130859,271980000,2782.0536263228896
8615,2019-04-04,26213.419922,26398.900391,26212.779297,26384.630859,26384.630859,233040000,2781.2359860651077
8616,2019-04-05,26427.560547,26487.570313,26370.820313,26424.990234,26424.990234,229550000,2780.309042691817
8617,2019-04-08,26312.669922,26344.650391,26246.029297,26341.019531,26341.019531,229380000,2779.271796559866
8618,2019-04-09,26243.539063,26246.339844,26103.140625,26150.580078,26150.580078,244410000,2778.123266704991
8619,2019-04-10,26173.710938,26209.490234,26101.240234,26157.160156,26157.160156,203130000,2776.862491147913
8620,2019-04-11,26188.210938,26229.880859,26062.589844,26143.050781,26143.050781,211680000,2775.4885271960943
8621,2019-04-12,26357.789063,26436.679688,26309.720703,26412.300781,26412.300781,369910000,2774.0004517410903
8622,2019-04-15,26407.759766,26424.849609,26316.419922,26384.769531,26384.769531,250620000,2772.3973615513696
8623,2019-04-16,26482.189453,26530.710938,26397.189453,26452.660156,26452.660156,302340000,2770.6783735605577
8624,2019-04-17,26468.529297,26501.019531,26391.859375,26449.539063,26449.539063,367780000,2768.8426251509973
8625,2019-04-18,26463.369141,26602.419922,26444.529297,26559.539063,26559.539063,332850000,2766.889274432523
8626,2019-04-22,26510.769531,26553.050781,26458.609375,26511.050781,26511.050781,232570000,2764.817500516413
8627,2019-04-23,26513.830078,26695.960938,26503.560547,26656.390625,26656.390625,311690000,2762.6265037843873
8628,2019-04-24,26652.560547,26680.580078,26582.859375,26597.050781,26597.050781,283370000,2760.3155061525963
8629,2019-04-25,26426.369141,26536.480469,26310.279297,26462.080078,26462.080078,296730000,2757.8837513305243
8630,2019-04-26,26454.619141,26543.560547,26392.550781,26543.330078,26543.330078,317290000,2755.3305050747067
8631,2019-04-29,26559.869141,26602.539063,26520.75,26554.390625,26554.390625,279450000,2752.6550554372125
8632,2019-04-30,26594.560547,26614.039063,26419.470703,26592.910156,26592.910156,340320000,2749.85671300879
8633,2019-05-01,26639.060547,26689.390625,26426.380859,26430.140625,26430.140625,303850000,2746.9348111566233
8634,2019-05-02,26407.150391,26454.689453,26180.359375,26307.789063,26307.789063,287610000,2743.888706256609
8635,2019-05-03,26379.140625,26534.960938,26370.089844,26504.949219,26504.949219,248900000,2740.7177779200974
8636,2019-05-06,26160.619141,26476.269531,26033.949219,26438.480469,26438.480469,283020000,2737.421429215019
8637,2019-05-07,26276.900391,26276.900391,25789.710938,25965.089844,25965.089844,334960000,2733.9990868813256
8638,2019-05-08,25933.789063,26118.099609,25889.410156,25967.330078,25967.330078,276420000,2730.4502015406947
8639,2019-05-09,25878.849609,25884.890625,25517.390625,25828.359375,25828.359375,334760000,2726.7742479004064
8640,2019-05-10,25763.720703,26019.320313,25469.859375,25942.369141,25942.369141,294580000,2722.9707249513626
8641,2019-05-13,25568.060547,25568.060547,25222.509766,25324.990234,25324.990234,361240000,2719.039156160155
8642,2019-05-14,25384.029297,25688.960938,25384.029297,25532.050781,25532.050781,291570000,2714.9790896551413
8643,2019-05-15,25400.130859,25724.890625,25341.939453,25648.019531,25648.019531,270720000,2710.79009840646
8644,2019-05-16,25692.140625,25957.630859,25692.140625,25862.679688,25862.679688,320960000,2706.47178039994
8645,2019-05-17,25719.949219,25948.740234,25657.779297,25764.0,25764.0,283760000,2702.0237588048326
8646,2019-05-20,25655.310547,25751.710938,25560.550781,25679.900391,25679.900391,279560000,2697.4456821353274
8647,2019-05-21,25782.339844,25898.269531,25779.609375,25877.330078,25877.330078,260870000,2692.737224405792
8648,2019-05-22,25818.460938,25878.210938,25755.109375,25776.609375,25776.609375,241760000,2687.8980852796867
8649,2019-05-23,25657.990234,25657.990234,25328.089844,25490.470703,25490.470703,316940000,2682.9279902121
8650,2019-05-24,25551.070313,25670.810547,25496.199219,25585.689453,25585.689453,201370000,2677.8266905858854
8651,2019-05-28,25616.550781,25717.630859,25342.279297,25347.769531,25347.769531,358980000,2672.593963841306
8652,2019-05-29,25231.460938,25231.460938,24938.240234,25126.410156,25126.410156,298930000,2667.2296135991937
8653,2019-05-30,25139.939453,25218.539063,25066.75,25169.880859,25169.880859,215240000,2661.7334697775473
8654,2019-05-31,25046.310547,25046.310547,24809.509766,24815.039063,24815.039063,292230000,2656.105388701548
8655,2019-06-03,24830.160156,24935.210938,24680.570313,24819.779297,24819.779297,328240000,2650.3452532069487
8656,2019-06-04,24962.820313,25343.769531,24962.820313,25332.179688,25332.179688,281690000,2644.4529727367944
8657,2019-06-05,25451.0,25544.660156,25373.580078,25539.570313,25539.570313,262660000,2638.4284834314626
8658,2019-06-06,25567.449219,25800.300781,25518.050781,25720.660156,25720.660156,248070000,2632.271748211957
8659,2019-06-07,25768.720703,26072.75,25768.720703,25983.939453,25983.939453,263010000,2625.9827568564533
8660,2019-06-10,26090.220703,26210.609375,26054.310547,26062.679688,26062.679688,249280000,2619.5615260700647
8661,2019-06-11,26180.589844,26248.669922,25998.869141,26048.509766,26048.509766,253490000,2613.008099547777
8662,2019-06-12,26040.300781,26082.099609,25958.660156,26004.830078,26004.830078,223690000,2606.322548030565
8663,2019-06-13,26036.939453,26146.910156,25995.710938,26106.769531,26106.769531,213400000,2599.504969354635
8664,2019-06-14,26076.359375,26162.279297,25988.089844,26089.609375,26089.609375,208020000,2592.555488493793
8665,2019-06-17,26108.529297,26165.779297,26049.800781,26112.529297,26112.529297,199500000,2585.474257594909
8666,2019-06-18,26228.900391,26527.189453,26227.800781,26465.539063,26465.539063,273490000,2578.2614560064744
8667,2019-06-19,26490.160156,26569.75,26415.050781,26504.0,26504.0,240950000,2570.917290300214
8668,2019-06-20,26665.380859,26798.630859,26539.689453,26753.169922,26753.169922,278170000,2563.4419942857617
8669,2019-06-21,26749.119141,26907.369141000003,26705.869141,26719.130859,26719.130859,485560000,2555.8358290183796
8670,2019-06-24,26727.609375,26806.519531,26723.369141,26727.539063,26727.539063,232390000,2548.09908279971
8671,2019-06-25,26731.609375,26752.310547,26527.660156,26548.220703,26548.220703,282160000,2540.2320711715593
8672,2019-06-26,26599.419922,26660.039063,26536.330078,26536.820313,26536.820313,274340000,2532.2351369026983
8673,2019-06-27,26523.720703,26607.240234,26465.320313,26526.580078,26526.580078,246930000,2524.1086499686926
8674,2019-06-28,26605.929688,26638.349609,26522.269531,26599.960938,26599.960938,499350000,2515.8530075247363
8675,2019-07-01,26805.859375,26890.640625,26616.210938,26717.429688,26717.429688,267670000,2507.468633871512
8676,2019-07-02,26719.529297,26787.560547,26632.650391,26786.679688,26786.679688,219270000,2498.955980414083
8677,2019-07-03,26832.320313,26966.0,26831.439453,26966.0,26966.0,149840000,2490.3155256137893
8678,2019-07-05,26867.75,26950.810547000005,26733.330078,26922.119141000003,26922.119141000003,192170000,2481.5477749331917
8679,2019-07-08,26835.640625,26839.140625,26744.869141,26806.140625,26806.140625,214290000,2472.6532607740614
8680,2019-07-09,26725.119141,26807.699219,26665.570313,26783.490234,26783.490234,218330000,2463.6325424083957
8681,2019-07-10,26851.960938,26983.449219,26813.109375,26860.199219,26860.199219,207990000,2454.4862059025304
8682,2019-07-11,26950.160156,27088.449219,26916.320313,27088.080077999995,27088.080077999995,252300000,2445.2148640343044
8683,2019-07-12,27139.490233999997,27333.789063,27135.449219,27332.029297000005,27332.029297000005,248390000,2435.819156203334
8684,2019-07-15,27364.689452999995,27364.689452999995,27294.169922000005,27359.160156,27359.160156,199730000,2426.2997483343943
8685,2019-07-16,27349.320313,27398.679688,27290.240233999997,27335.630858999997,27335.630858999997,226000000,2416.6573327739293
8686,2019-07-17,27320.910156,27343.060547000005,27218.380858999997,27219.849608999997,27219.849608999997,193930000,2406.892628179731
8687,2019-07-18,27191.980469,27266.810547000005,27068.789063,27222.970702999995,27222.970702999995,216070000,2397.006379403782
8688,2019-07-19,27246.380858999997,27342.960938,27145.779297000005,27154.199219,27154.199219,287690000,2386.99935736831
8689,2019-07-22,27174.179688,27227.769531,27088.900391000003,27171.900391000003,27171.900391000003,216310000,2376.8723589350802
8690,2019-07-23,27231.859375,27368.810547000005,27204.580077999995,27349.189452999995,27349.189452999995,248850000,2366.626206767943
8691,2019-07-24,27262.240233999997,27291.039063,27191.119141000003,27269.970702999995,27269.970702999995,244320000,2356.2617491886795
8692,2019-07-25,27247.390625,27298.429688,27062.480469,27140.980469,27140.980469,241420000,2345.7798600261763
8693,2019-07-26,27166.0,27213.699219,27123.25,27192.449219,27192.449219,233650000,2335.1814384589625
8694,2019-07-29,27192.240233999997,27275.849608999997,27178.060547000005,27221.349608999997,27221.349608999997,250850000,2324.467408851148
8695,2019-07-30,27145.390625,27224.359375,27069.859375,27198.019531,27198.019531,293250000,2313.638720581806
8696,2019-07-31,27244.669922000005,27281.650391000003,26719.599609,26864.269531,26864.269531,385150000,2302.6963478678335
8697,2019-08-01,26879.859375,27175.589844,26548.710938,26583.419922,26583.419922,386320000,2291.6412895803323
8698,2019-08-02,26528.660156,26570.019531,26249.220703,26485.009766,26485.009766,327640000,2280.47456905457
8699,2019-08-05,26259.230469,26259.230469,25523.380859,25717.740234,25717.740234,422240000,2269.197233893551
8700,2019-08-06,25810.619141,26038.679688,25710.869141,26029.519531,26029.519531,318160000,2257.81035576525
8701,2019-08-07,25814.220703,26073.210938,25440.390625,26007.070313,26007.070313,344790000,2246.3150301935602
8702,2019-08-08,26086.519531,26383.609375,26038.099609,26378.189453,26378.189453,282530000,2234.712376343018
8703,2019-08-09,26337.089844,26413.359375,26097.640625,26287.439453,26287.439453,240260000,2223.0035367973364
8704,2019-08-12,26169.910156,26178.949219,25824.939453,25896.439453,25896.439453,199390000,2211.189677331816
8705,2019-08-13,25888.880859,26426.970703,25833.25,26279.910156,26279.910156,308900000,2199.2719866796983
8706,2019-08-14,26035.080078,26035.080078,25471.589844,25479.419922,25479.419922,352250000,2187.2516762924993
8707,2019-08-15,25514.25,25639.689453,25339.599609,25579.390625,25579.390625,332600000,2175.1299800944057
8708,2019-08-16,25678.169922,25929.650391,25678.169922,25886.009766,25886.009766,276210000,2162.90815423078
8709,2019-08-19,26020.060547,26222.320313,26020.060547,26135.789063,26135.789063,252640000,2150.5874768108483
8710,2019-08-20,26086.859375,26160.119141,25952.0,25962.439453,25962.439453,238100000,2138.169247644634
8711,2019-08-21,26145.359375,26268.320313,26141.769531,26202.730469,26202.730469,208790000,2125.654787974195
8712,2019-08-22,26271.640625,26388.779297,26099.009766,26252.240234,26252.240234,222810000,2113.045440199258
8713,2019-08-23,26134.210938,26320.289063,25507.179688,25628.900391,25628.900391,364260000,2100.342567597292
8714,2019-08-26,25826.050781,25941.25,25716.390625,25898.830078,25898.830078,222780000,2087.547554038109
8715,2019-08-27,26014.460938,26054.019531,25721.849609,25777.900391,25777.900391,263530000,2074.6618036930586
8716,2019-08-28,25712.990234,26041.570313,25637.429688,26036.099609,26036.099609,207070000,2061.686740738909
8717,2019-08-29,26249.089844,26408.839844,26185.710938,26362.25,26362.25,208650000,2048.6238090564616
8718,2019-08-30,26476.390625,26514.619141,26295.589844,26403.279297,26403.279297,2190810000,2035.4744719239975
8719,2019-09-03,26198.259766,26198.259766,25978.220703,26118.019531,26118.019531,223210000,2022.2402117056383
8720,2019-09-04,26301.990234,26362.349609,26244.439453,26355.470703,26355.470703,202710000,2008.9225295346866
8721,2019-09-05,26603.150391,26836.300781,26603.150391,26728.150391,26728.150391,256670000,1995.522944992042
8722,2019-09-06,26790.25,26860.869141000003,26708.390625,26797.460938,26797.460938,209700000,1982.042995779771
8723,2019-09-09,26866.230469,26900.830077999995,26762.179688,26835.509766,26835.509766,273120000,1968.4842373899162
8724,2019-09-10,26805.830078,26909.429688,26717.050781,26909.429688,26909.429688,322340000,1954.8482427686322
8725,2019-09-11,26928.050781,27137.039063,26885.480469,27137.039063,27137.039063,272590000,1941.1366019757404
8726,2019-09-12,27197.320313,27306.730469,27105.009766000003,27182.449219,27182.449219,250010000,1927.3509218397778
8727,2019-09-13,27216.669922000005,27277.550781,27193.949219,27219.519531,27219.519531,255260000,1913.492825608649
8728,2019-09-16,27146.060547000005,27172.869141000003,27032.560547000005,27076.820313,27076.820313,220620000,1899.5639525959664
8729,2019-09-17,27010.119141000003,27110.800781,26984.140625,27110.800781,27110.800781,223580000,1885.5659578231603
8730,2019-09-18,27075.390625,27161.929688,26899.150391000003,27147.080077999995,27147.080077999995,212860000,1871.5005116574657
8731,2019-09-19,27186.050781,27272.169922000005,27064.210938,27094.789063,27094.789063,212360000,1857.369299445887
8732,2019-09-20,27102.179688,27194.75,26926.679688,26935.070313,26935.070313,497640000,1843.1740211452131
8733,2019-09-23,26851.449219,27011.070313,26831.339844,26949.990233999997,26949.990233999997,204240000,1828.9163909482081
8734,2019-09-24,27034.070313,27079.679688,26704.960938,26807.769531,26807.769531,301750000,1814.5981369060535
8735,2019-09-25,26866.710938,27016.560547000005,26755.859375,26970.710938,26970.710938,237220000,1800.2210005471632
8736,2019-09-26,27004.109375,27015.070313,26803.839844,26891.119141000003,26891.119141000003,229180000,1785.7867364924502
8737,2019-09-27,26987.259766000003,27012.539063,26715.820313,26820.25,26820.25,217780000,1771.2971120671596
8738,2019-09-30,26852.330077999995,26998.859375,26852.330077999995,26916.830077999995,26916.830077999995,222680000,1756.7539069093764
8739,2019-10-01,26962.539063,27046.210938,26562.220703,26573.039063,26573.039063,260110000,1742.1589125752932
8740,2019-10-02,26425.859375,26438.039063,25974.119141,26078.619141,26078.619141,309640000,1727.5139321413592
8741,2019-10-03,26039.019531,26205.199219,25743.460938,26201.039063,26201.039063,241610000,1712.8207798034057
