,Date,Open,High,Low,Close,Adj Close,Volume,%K,%D
5467,2006-09-29,11718.049805,11741.990234,11677.790039,11679.070313,11679.070313,216040000,84.95280107236047,85.82336367763573
5468,2006-10-02,11678.990234,11726.94043,11658.660156,11670.349609,11670.349609,198010000,82.86725859564548,85.76651311335957
5469,2006-10-03,11670.110352,11758.950195,11653.05957,11727.339844,11727.339844,230570000,92.73509560796465,87.0953326479469
5470,2006-10-04,11722.94043,11851.25,11707.490234,11850.610352,11850.610352,281860000,99.87871905902391,87.50885484143367
5471,2006-10-05,11844.379883,11870.05957,11821.230469,11866.69043,11866.69043,253550000,99.37495029284962,90.0748819487624
5472,2006-10-06,11865.490234,11865.570313,11800.5,11850.209961,11850.209961,242980000,96.23981847812273,93.00609598568622
5473,2006-10-09,11849.55957,11872.94043,11813.219727,11857.80957,11857.80957,177940000,96.82944384676304,94.222356017495
5474,2006-10-10,11857.730469,11877.900391,11829.709961,11867.169922,11867.169922,227210000,97.33960252934575,93.98005266197994
5475,2006-10-11,11865.490234,11875.980469,11794.169922,11852.129883,11852.129883,256040000,93.61073646448506,94.13545583410081
5476,2006-10-12,11854.129883,11959.629883,11854.049805,11947.700195,11947.700195,291010000,97.54062706368919,94.13690530102471
5477,2006-10-13,11947.219727,11960.509766,11908.799805,11960.509766,11960.509766,295100000,100.0,95.64162519378867
5478,2006-10-16,11961.30957,11997.25,11945.540039,11980.599609,11980.599609,271740000,96.81448328793792,97.03634766301792
5479,2006-10-17,11977.400391,11979.080078,11887.19043,11950.019531,11950.019531,238130000,90.96396905525896,96.85923500774734
5480,2006-10-18,11947.620117,12049.509766,11947.620117,11992.679688,11992.679688,344650000,90.11565203466787,95.88292830531174
5481,2006-10-19,11988.919922,12027.740234,11966.910156,12011.730469,12011.730469,260150000,93.42911833706043,95.28834510973283
5482,2006-10-20,12013.009766,12048.870117,11941.94043,12002.370117,12002.370117,313840000,91.63463495324784,94.82782675724533
5483,2006-10-23,12116.509766,12125.160156,11971.790039,12116.910156,12116.910156,288780000,98.52020529183018,94.99690290175207
5484,2006-10-24,12116.509766,12133.799805,12079.049805,12127.879883,12127.879883,257650000,98.76858195569986,95.13980084438747
5485,2006-10-25,12127.240234,12147.969727,12081.769531,12134.679688,12134.679688,238470000,97.31465624375952,95.51019282231492
5486,2006-10-26,12134.839844,12167.019531,12096.099609,12163.660156,12163.660156,237150000,99.34637418185966,95.69076753413198
5487,2006-10-27,12164.780273,12164.860352,12073.530273,12090.259766,12090.259766,277340000,85.06503019210857,94.19727055334283
5488,2006-10-30,12089.139648,12117.230469,12049.919922,12086.5,12086.5,206240000,84.33350122384343,92.9491723469334
5489,2006-10-31,12086.179688,12113.389648,12025.339844,12080.730469,12080.730469,277410000,81.22229364627431,91.97500480603493
5490,2006-11-01,12080.25,12123.959961,12007.169922,12031.019531,12031.019531,245720000,63.52416719310554,89.3158563218787
5491,2006-11-02,12023.980469,12032.549805,11979.0,12018.540039,12018.540039,222140000,60.17710937173061,85.99065542534571
5492,2006-11-03,12018.299805,12061.519531,11965.30957,11986.040039,11986.040039,197740000,51.46045814949479,81.9732377449704
5493,2006-11-06,11985.160156,12117.709961,11984.759766,12105.549805,12105.549805,211250000,83.51353346866478,80.47257056265386
5494,2006-11-07,12104.75,12196.320313,12101.05957,12156.769531,12156.769531,222400000,90.16517629097615,79.61222999618148
5495,2006-11-08,12147.379883,12193.75,12102.900391,12176.540039,12176.540039,252650000,94.22086521109185,79.30285089291473
5496,2006-11-09,12174.700195,12187.030273,12090.099609,12103.299805,12103.299805,275340000,69.9089240104297,76.35910587577173
5497,2006-11-10,12102.740234,12127.080078,12074.009766,12108.429688,12108.429688,204440000,71.56838279526664,75.00944113608753
5498,2006-11-13,12097.700195,12164.700195,12084.80957,12131.879883,12131.879883,194050000,79.15425407125696,74.4915164208289
5499,2006-11-14,12132.44043,12228.009766,12084.969727,12218.009766,12218.009766,255300000,96.50434396785539,76.019721452987
5500,2006-11-15,12214.370117,12291.730469,12205.759766,12251.709961,12251.709961,258840000,88.558705641129,78.52317529778934
5501,2006-11-16,12250.049805,12325.910156,12250.049805,12305.820313,12305.820313,223350000,94.76785755760343,81.98225011637662
5502,2006-11-17,12304.620117,12342.55957,12277.400391,12342.55957,12342.55957,285110000,100.0,86.83620430142714
5503,2006-11-20,12340.709961,12355.230469,12302.519531,12316.540039,12316.540039,228960000,90.07736438358988,87.49258739291966
5504,2006-11-21,12312.129883,12339.849609,12296.030273,12321.589844,12321.589844,216660000,91.37244885147848,87.61331464896989
5505,2006-11-22,12321.910156,12361.0,12302.759766,12326.950195,12326.950195,177740000,91.39483737324643,87.33071186518535
5506,2006-11-24,12321.709961,12324.110352,12258.860352,12280.169922,12280.169922,77630000,79.57239501597228,88.2970589657396
5507,2006-11-27,12279.129883,12279.530273,12110.80957,12121.709961,12121.709961,236740000,39.525947342219226,85.09281542043485
5508,2006-11-28,12118.94043,12149.19043,12072.599609,12136.450195,12136.450195,222630000,43.25114079711247,81.5025040930204
5509,2006-11-29,12134.400391,12240.669922,12134.400391,12226.730469,12226.730469,219270000,66.06702593236847,78.45877228947172
5510,2006-11-30,12226.730469,12275.120117,12162.480469,12221.929688,12221.929688,294890000,64.85375903582009,76.08827762894083
5511,2006-12-01,12220.969727,12248.040039,12089.980469,12194.129883,12194.129883,275410000,57.82811401327038,72.39430327450752
5512,2006-12-04,12195.570313,12309.969727,12195.570313,12283.849609,12283.849609,270630000,79.49438044417147,70.34374131892467
5513,2006-12-05,12283.69043,12335.370117,12276.080078,12331.599609,12331.599609,233170000,89.80570348810681,70.31657522937637
5514,2006-12-06,12328.719727,12335.450195,12294.830078,12309.25,12309.25,220840000,82.05619631077403,69.38494997530593
5515,2006-12-07,12310.129883,12360.759766,12264.469727,12278.410156,12278.410156,251340000,71.36278362396523,67.3817446003778
5516,2006-12-08,12278.410156,12332.879883,12243.080078,12307.490234,12307.490234,240800000,81.44601475245595,67.56910657402618
5517,2006-12-11,12306.209961,12354.589844,12297.629883,12328.480469,12328.480469,213850000,88.7241723607788,72.48892907588214
5518,2006-12-12,12328.240234,12333.919922,12252.049805,12315.580078,12315.580078,248140000,84.25108861936347,76.58892385810724
5519,2006-12-13,12312.709961,12368.610352,12301.55957,12317.5,12317.5,213520000,82.73361585393545,78.25558285026395
5520,2006-12-14,12317.5,12431.259766,12307.009766,12416.759766,12416.759766,253900000,95.95717569487373,81.36592451616931
5521,2006-12-15,12417.959961,12486.299805,12417.879883,12445.519531,12445.519531,417750000,90.14255386042875,84.59736850088515
5522,2006-12-18,12446.240234,12490.700195,12428.94043,12441.269531,12441.269531,237310000,88.17732726162701,85.4656631826307
5523,2006-12-19,12439.509766,12491.910156,12397.610352,12471.320313,12471.320313,233450000,95.08959573106092,85.99405240692612
5524,2006-12-20,12471.320313,12498.469727,12456.580078,12463.870117,12463.870117,193300000,91.87554877940522,86.97598765378925
5525,2006-12-21,12461.620117,12483.730469,12396.009766,12421.25,12421.25,192090000,81.86777523564123,88.02648681495684
5526,2006-12-22,12413.080078,12420.209961,12341.700195,12343.219727,12343.219727,143650000,63.54522342889519,86.23640768260076
5527,2006-12-26,12341.94043,12418.200195,12337.049805,12407.629883,12407.629883,110210000,78.66958958599666,85.23094940512254
5528,2006-12-27,12408.429688,12519.219727,12407.790039,12510.570313,12510.570313,143650000,97.98494339956213,86.6043348831424
5529,2006-12-28,12510.570313,12529.879883,12478.129883,12501.519531,12501.519531,126740000,93.55299163912963,87.68627246166183
5530,2006-12-29,12500.480469,12526.030273,12451.129883,12463.150391,12463.150391,161560000,84.83073860152938,86.57362875232738
5531,2007-01-03,12459.540039,12580.349609,12404.820313,12474.519531,12474.519531,327200000,72.49590113081325,84.80896347936584
5532,2007-01-04,12473.160156,12510.410156,12403.860352,12480.69043,12480.69043,259060000,70.45117633232032,83.03634838643517
5533,2007-01-05,12480.049805,12480.129883,12365.410156,12398.009766,12398.009766,235220000,45.93646142319283,78.12103495564835
5534,2007-01-08,12392.009766,12445.919922,12337.370117,12423.490234,12423.490234,223500000,53.491388761115196,74.28261895381935
5535,2007-01-09,12424.769531,12466.429688,12369.169922,12416.599609,12416.599609,225190000,51.44832694655717,71.24067412491094
5536,2007-01-10,12417.0,12451.610352,12355.629883,12442.160156,12442.160156,226570000,57.90754325275175,70.6769061072966
5537,2007-01-11,12442.959961,12544.459961,12442.959961,12514.980469,12514.980469,261720000,80.08858390911477,70.8188055396084
5538,2007-01-12,12514.660156,12561.040039,12489.660156,12556.080078,12556.080078,256530000,91.29469220383451,70.14978042003565
5539,2007-01-16,12555.839844,12585.080078,12538.929688,12582.589844,12582.589844,242720000,99.10445887513487,70.70492714363618
5540,2007-01-17,12571.459961,12614.0,12550.549805,12577.150391,12577.150391,272720000,86.69449970959549,70.89130325444279
5541,2007-01-18,12575.05957,12611.910156,12547.339844,12567.929688,12567.929688,250690000,83.36512743744416,71.97822588510587
5542,2007-01-19,12567.929688,12586.839844,12523.549805,12565.530273,12565.530273,287480000,82.49875686131949,73.18298393800579
5543,2007-01-22,12565.530273,12572.580078,12450.889648,12477.160156,12477.160156,293400000,50.590450387658926,73.6483828344524
5544,2007-01-23,12477.80957,12554.230469,12468.349609,12533.799805,12533.799805,236760000,71.04165425844903,75.40340938418579
5545,2007-01-24,12534.370117,12623.450195,12531.080078,12621.769531,12621.769531,216920000,99.41317677674967,80.19989436720505
5546,2007-01-25,12621.769531,12622.650391,12487.339844,12502.55957,12502.55957,275780000,57.78964372220287,80.18810441415016
5547,2007-01-26,12503.280273,12539.089844,12431.339844,12487.019531,12487.019531,247020000,52.3103234053229,77.41027836377097
5548,2007-01-29,12487.099609,12542.700195,12481.490234,12490.780273,12490.780273,234510000,53.624900088289415,73.64329915221647
5549,2007-01-30,12492.230469,12538.450195,12459.459961,12523.30957,12523.30957,244040000,64.99559644275533,70.23241290897852
5550,2007-01-31,12520.030273,12657.019531,12505.200195,12621.69043,12621.69043,258410000,88.94754707731158,70.45771764575014
5551,2007-02-01,12617.200195,12682.570313,12616.080078,12673.679688,12673.679688,235130000,97.42450175202102,71.86365507720782
5552,2007-02-02,12673.839844,12683.929688,12638.349609,12653.490234,12653.490234,203610000,91.21667483827784,72.73544687490366
5553,2007-02-05,12653.410156,12681.209961,12629.860352,12661.740234,12661.740234,204140000,93.59721795131163,77.03612363126892
5554,2007-02-06,12661.660156,12680.570313,12633.94043,12666.30957,12666.30957,201010000,94.63291853006105,79.39525005843012
5555,2007-02-07,12656.860352,12700.280273,12630.5,12666.870117,12666.870117,194020000,90.30607335160717,78.48453971591587
5556,2007-02-08,12665.669922,12665.830078,12575.860352,12637.629883,12637.629883,193820000,76.70473337424451,80.37604868112004
5557,2007-02-09,12638.030273,12675.679688,12545.099609,12580.830078,12580.830078,220330000,55.584887164733665,80.70350505706111
5558,2007-02-12,12580.110352,12607.509766,12536.209961,12552.549805,12552.549805,174980000,45.0694458437115,79.84795963260332
5559,2007-02-13,12549.19043,12658.219727,12549.19043,12654.849609,12654.849609,204940000,83.10753642770477,81.65915363109826
5560,2007-02-14,12651.290039,12759.400391,12651.209961,12741.860352,12741.860352,210880000,94.65341408456544,82.22974033182365
5561,2007-02-15,12741.700195,12779.030273,12728.719727,12765.009766,12765.009766,183280000,95.96753150774792,82.08404330739634
5562,2007-02-16,12764.129883,12769.169922,12744.019531,12767.570313,12767.570313,243560000,96.70397599584194,82.63277342315276
5563,2007-02-20,12766.849609,12795.929688,12704.679688,12786.639648,12786.639648,205760000,97.4519202460286,83.01824365262445
5564,2007-02-21,12782.870117,12782.870117,12707.169922,12738.410156,12738.410156,213470000,84.22349581410714,81.97730138102906
5565,2007-02-22,12735.769531,12763.730469,12650.610352,12686.019531,12686.019531,206860000,69.85375242652118,79.93206928852047
5566,2007-02-23,12679.889648,12682.129883,12628.019531,12647.480469,12647.480469,215430000,59.28322704457998,78.18991865555401
5567,2007-02-26,12647.879883,12697.230469,12608.469727,12632.259766,12632.259766,230080000,51.35671685554014,77.76710162463466
5568,2007-02-27,12628.900391,12629.379883,12086.05957,12216.240234,12216.240234,393300000,18.33865952362869,75.09402299262639
5569,2007-02-28,12214.919922,12353.469727,12186.040039,12268.629883,12268.629883,412820000,25.718833399323337,69.35515268978824
5570,2007-03-01,12268.629883,12289.219727,12059.540039,12234.339844,12234.339844,372010000,23.737406580520855,62.263551939383795
5571,2007-03-02,12233.780273,12247.400391,12107.370117,12114.099609,12114.099609,315180000,7.409062589906286,53.407705047599634
5572,2007-03-05,12111.610352,12188.839844,12039.110352,12050.410156,12050.410156,278770000,1.4930649182039681,43.88661393983583
5573,2007-03-06,12051.169922,12224.410156,12050.610352,12207.589844,12207.589844,278810000,22.261520548676927,36.36757397010066
5574,2007-03-07,12204.459961,12256.94043,12178.990234,12192.450195,12192.450195,263540000,20.261089497322203,29.971333338422163
5575,2007-03-08,12193.330078,12303.639648,12193.330078,12260.700195,12260.700195,241070000,29.279093762477498,25.913867472017795
5576,2007-03-09,12262.05957,12330.879883,12228.5,12276.320313,12276.320313,211040000,31.343010110407686,23.11984577860057
5577,2007-03-12,12275.679688,12349.950195,12246.519531,12318.620117,12318.620117,219580000,36.93216487798622,21.677390580845177
5578,2007-03-13,12307.490234,12307.570313,12071.480469,12075.959961,12075.959961,312340000,4.869009979945962,20.330425626476906
5579,2007-03-14,12074.519531,12142.94043,11939.610352,12133.400391,12133.400391,333450000,22.630580772030985,20.021600363747673
5580,2007-03-15,12133.160156,12188.120117,12105.919922,12159.679688,12159.679688,232600000,25.699447244526585,20.217804430148245
5581,2007-03-16,12159.679688,12190.360352,12082.129883,12110.410156,12110.410156,388660000,19.94580722628925,21.471478893786543
5582,2007-03-19,12110.410156,12234.669922,12110.410156,12226.169922,12226.169922,208480000,33.464101294099386,24.66858253137608
5583,2007-03-20,12226.80957,12294.030273,12213.110352,12288.099609,12288.099609,196620000,41.32644191793033,26.575074668301426
5584,2007-03-21,12288.980469,12480.450195,12263.509766,12447.519531,12447.519531,246000000,61.630479407409,30.712013659310106
5585,2007-03-22,12446.719727,12476.280273,12408.509766,12461.139648,12461.139648,232700000,68.83783631104404,34.66788791416676
5586,2007-03-23,12460.5,12511.049805,12448.650391,12481.009766,12481.009766,206410000,71.4605383161967,38.67964073474566
5587,2007-03-26,12480.370117,12486.780273,12367.169922,12469.070313,12469.070313,219960000,76.75896617706654,42.662320864653694
5588,2007-03-27,12468.669922,12468.669922,12377.269531,12397.290039,12397.290039,209340000,80.09242004506804,50.18466187116589
5589,2007-03-28,12396.490234,12396.490234,12257.419922,12300.360352,12300.360352,224830000,63.13004783028159,54.23460857699096
5590,2007-03-29,12301.480469,12381.910156,12267.589844,12348.75,12348.75,208160000,71.5980749757577,58.82447135011406
5591,2007-03-30,12348.910156,12416.679688,12242.599609,12354.349609,12354.349609,233630000,72.57798789052117,64.08768941653724
